aggregate_type,origin,production_process,ambient_temp_c,ambient_humidity_pct,material_density,coarse_aggregate_pct,sand_pct,sand_rate,particle_shape_index,crushing_value_pct,flaky_particle_pct,mud_content_pct,clay_lump_pct,water_binder_ratio,cement_content,fly_ash_content,slag_powder_content,total_binder,mix_ratio,water_content,admixture_content,mix_design_accuracy_pct,concrete_strength_mpa,quality_pass,quality_pass_rate_pct,pavement_performance_score,structural_strength_mpa
石灰岩,产地A,破碎工艺,39.63635046236665,51.084565101454956,2.713420663684728,75.16487117457015,24.835128825429848,0.26776113628191706,0.9946950680219027,13.004170736815743,8.250653946455579,1.932437739122936,0.591803875528813,0.5707979190381609,417.8289434296139,56.75805757269606,37.345681386651876,511.9326823889619,0.816179466174717,292.2101097952432,7.060586208632325,94.33275608273395,39.863722347225305,1,120.0,83.69169363650973,32.83639407625367
石灰岩,产地D,水洗工艺,20.028224671845635,60.697042694292804,2.6325475510356022,63.450117228125,36.549882771875,0.39476754080396986,1.0,13.424409956714616,10.321107308609866,0.7323240538747651,0.0,0.4859826094355482,381.946223337428,58.362711378041816,38.99770574181351,479.3066404572833,0.7968723800134119,232.93469184921665,7.017132570424858,95.24927476612089,39.78106674531137,1,120.0,83.78765236358917,40.78446373671261
花岗岩,产地C,筛分工艺,20.392744882855393,53.49343378663805,2.688590971806325,58.5838068269248,41.4161931730752,0.40710214840300923,1.0,15.898822734132976,7.03350946532111,1.8538330194359103,0.6536418932101535,0.5023939558681227,290.3185455317479,43.40877987262206,28.9276030853197,362.6549284896896,0.8005366058054323,182.19564413900633,5.249814664158884,93.70762887561185,40.11891156126219,1,120.0,82.50880219907737,39.936600495183534
玄武岩,产地A,筛分工艺,22.173035148572993,56.73352436811388,2.8142828196256855,68.93283651456038,31.06716348543962,0.35341281205530667,1.0,9.38834296669014,6.355464016613231,1.639824374290538,0.7000849092043048,0.4856936755554597,360.6522811037193,55.12976387458457,36.83916939214193,452.6212143704458,0.796808169067712,219.83526124195748,6.627761067804118,98.35326565673753,54.42759053951668,1,120.0,94.96084326864644,59.14431225457875
花岗岩,产地A,水洗工艺,26.215673275692446,80.02427467644797,2.768040323312492,72.34265628452562,27.657343715474383,0.27834783601668467,1.0,11.871527551036472,7.2638150040691,0.9436853167033855,0.0,0.3294410252299117,380.0363722644075,69.96917864541332,47.72642933075489,497.7319802405757,0.7635361747917407,163.97333386016942,8.066040276089533,95.57329668448267,62.70827338978882,1,120.0,94.34493656942035,61.3041768832514
花岗岩,产地A,破碎工艺,22.648983306073443,56.92428582884201,2.792186183164748,70.7613468790375,29.238653120962496,0.3082806807770547,0.92091899866496,11.530719228813549,10.677672419955027,2.5321589477942954,0.8426000694401189,0.354147123940249,256.2883000651435,45.919322142764656,31.2358878562592,333.44351006416736,0.7686108511028563,118.08806008576634,5.321267845393599,96.17708261166331,54.45635078797571,1,120.0,90.69976414210058,54.534128368688755
玄武岩,产地A,筛分工艺,28.061661070012562,63.60226037077429,2.8143387035251677,76.16102118706955,23.83897881293045,0.28807846889810906,1.0,13.192418190193042,3.0,1.7940671543157414,0.6345481804737612,0.40918254668733106,347.81832651309924,58.49034390284369,39.52002884571903,445.82869926166194,0.7801613648675423,182.42532255018708,6.869406410100537,94.78602672393221,55.51075539098084,1,120.0,97.25685097641757,57.47501990907543
砂岩,产地A,干法工艺,20.10705805005673,65.41321294008279,2.6179089298027827,72.18686337089834,27.813136629101663,0.28460457197574573,1.0,13.408497637490107,7.1177402766873605,1.739025766008686,0.6497291270226301,0.5014911766026491,333.22087280308875,49.88375268665566,33.24755360495313,416.35217909469753,0.8003341630819208,208.79694417527674,6.0308980505938345,96.00923051390541,42.18107390483479,1,120.0,88.78934110818315,41.551551684735955
玄武岩,产地A,破碎工艺,18.092041407682096,49.9937062751676,2.751532428820943,67.1807583407007,32.819241659299294,0.3451664357975988,0.9683357999898976,19.28803176870838,6.916760700312732,1.8831443603680813,0.6968560424173282,0.33956543342054835,317.2653463127127,57.76986761217885,39.361583880225226,414.3967978051168,0.7656076205055927,140.71482825478182,6.67358927465196,92.43228323553633,58.075939983089995,1,120.0,97.07747325473392,58.660642948011606
玄武岩,产地B,筛分工艺,16.008926302954464,51.44904525590795,2.7795834024846564,58.372899229301595,41.627100770698405,0.43140471232481364,1.0,19.5952155246473,7.402695173886357,2.3633773594546637,0.9351534628300107,0.43597228680446476,374.9388525876336,61.04212335201385,41.094856856664975,477.07583279631245,0.7859103874325023,207.9918418033528,7.223060321494565,96.62179188570776,41.734257386554134,1,120.0,86.02590653088973,42.97671733024456
玄武岩,产地C,干法工艺,13.882129160314015,47.93977628591881,2.667113341169749,68.81343882902391,31.18656117097609,0.28208252134990114,1.0,9.262886020058323,7.586648465483162,1.025371099444467,0.36050198916591947,0.4358712391869559,292.5159236721038,47.62912529145056,32.06539492268663,372.21044388624097,0.7858885436366361,162.23582741502278,5.63574538163147,94.87934989542526,48.848830813054875,1,120.0,91.5892825119549,49.43817457371791
石灰岩,产地C,水洗工艺,22.409654902624716,51.14029266102223,2.6107603988197963,75.139795011289,24.860204988711004,0.25,1.0,17.525364126099248,6.976973134903556,1.49932637400582,0.43099719124095576,0.5134191751462063,370.8439756001825,54.631312287928516,36.3379345209441,461.8132224090551,0.803017232087184,237.10376372086856,6.634320199767888,92.83692733894519,33.126486184356494,1,110.42162061452166,81.11488073538987,28.945876138513835
花岗岩,产地C,筛分工艺,23.49509843803389,31.49969890682818,2.7577871089021446,68.03976108666443,31.960238913335573,0.3118551227698685,1.0,16.99811922821128,3.0,0.9268060618105253,0.26340505150856064,0.503973722848613,377.9745564604447,56.395790242826465,37.57216072636429,471.9425074296355,0.8008911053997377,237.8466224398226,6.824412670479666,94.91918495607409,51.3037026476595,1,120.0,87.73923018479908,49.95858877276003
石灰岩,产地A,破碎工艺,21.842814862584085,65.44582400793628,2.8027046220717984,70.14160131838882,29.858398681611177,0.319517621499351,1.0,15.601909386455336,8.866772440260013,1.7273481094154832,0.6240027274835298,0.36918192567582936,404.18816551304866,71.20324832236453,48.3500841728603,523.7414980082734,0.7717321752240908,193.35589479103794,8.279400263250952,93.96637207237897,53.64930572817297,1,120.0,93.48219446518117,50.86255382547029
石灰岩,产地D,筛分工艺,31.21702898593581,80.5419384125607,2.6502702252381374,72.10680127153354,27.89319872846646,0.3045390277014073,1.0,13.522957268343545,9.478909377474944,2.377788518983267,0.6420650481150949,0.5657348935589841,293.82903686036974,40.21139143654442,26.485680616653692,360.52610891356784,0.8150007158866045,203.962199851452,4.9906371253000525,99.063793298285,30.574803957729337,1,101.91601319243114,80.94341161071962,32.62261016970339
花岗岩,产地D,干法工艺,31.140151048040675,61.47820739036527,2.7436319881495006,64.92353812875092,35.07646187124908,0.3815937626091359,1.0,13.83139343202937,10.600739025456832,2.229940421640489,0.8090685705470461,0.3569408136999768,274.7382890822726,49.07151057865498,33.369404320462834,357.1792039813904,0.7691889281901947,127.4918357058275,5.690076120578838,95.28614127491056,43.898541634713965,1,120.0,89.18887181332597,42.900756420997695
玄武岩,产地D,水洗工艺,23.32598506277749,45.837311406593926,2.7265400791836365,73.11617948319409,26.883820516805912,0.2517165077280409,1.0,12.48977524383055,7.805026443163218,0.2,0.0,0.53737915535206,363.9451803669506,51.87098436772864,34.353923521209595,450.1700882558888,0.8084614901380883,241.91202179171185,6.359196503072713,97.82795083206628,47.36204437177049,1,120.0,89.20264282568883,50.68484161054279
石灰岩,产地D,筛分工艺,16.030394434040183,53.57223617100052,2.5663404862966477,78.18560895000853,21.81439104999147,0.25,0.934029538541941,15.07580304355704,4.997366981620525,1.1893714300864622,0.44259353527792844,0.40598840813212816,335.6864383066149,56.66464903272444,38.30240629571064,430.6534936350499,0.7794815165045119,174.8403263374335,6.649339862509138,97.2198658765613,45.285569635635106,1,120.0,84.17490661527447,43.30158830663789
花岗岩,产地D,破碎工艺,22.166474459724736,55.41123154975003,2.7257798369339956,69.13593324053296,30.864066759467036,0.32212563376316566,1.0,11.112306544658516,12.38990442131427,2.093033720233424,0.6965732529415198,0.4631140762746698,495.13251312468606,77.92256099131255,52.252764329425844,625.3078384454245,0.7918220157860697,289.58886198896323,9.297614229796146,95.40353051577866,37.464619159014894,1,120.0,81.76246501575764,40.15921142338476
花岗岩,产地B,破碎工艺,22.000893030414694,49.82415222786624,2.76851167558318,64.35467789083849,35.64532210916151,0.3967801704075991,1.0,13.970516779264553,11.105446132084134,3.070451216160561,1.0797782150140698,0.4680789968083444,372.9249238121466,58.319566108473076,39.07811303370298,470.32260295432263,0.7929130377099158,220.14813216714862,6.969809435937805,94.39633681460604,41.94008825149426,1,120.0,87.57706275392425,43.075796189786665
玄武岩,产地A,干法工艺,21.71432518860971,68.60182638395156,2.7960792270186374,69.66699486489013,30.33300513510987,0.3376998572974413,1.0,9.530802595898418,7.285225796777737,2.409149654338856,0.8124882936872321,0.46581659525670366,352.90808558520905,55.34893282312957,37.100348547532064,445.3573669558707,0.7924155111600024,207.45485234787407,6.609920132160738,91.82345844083233,45.63409715271361,1,120.0,90.10254010435722,46.9354747089471
花岗岩,产地C,筛分工艺,21.511405480508778,68.10260044375335,2.7358254026237936,58.87807945695566,41.12192054304434,0.40703747346229,1.0,14.041342311077653,3.0,1.7569774796216284,0.4776281008893679,0.5039599358747656,341.35860221617924,50.933438697411745,33.93309649535657,426.22513740894755,0.8008880102457637,214.80039291682638,6.163386250306213,93.22295359115168,47.91961810608924,1,120.0,91.51957533436011,49.12588123900617
玄武岩,产地C,水洗工艺,21.732685521375963,48.445482061823405,2.7289849838708555,71.68451631988307,28.315483680116927,0.28648568744082187,1.0,10.964405093992154,8.262264981970755,0.2,0.0,0.48131675983468264,289.09690772802753,44.4447895508308,29.719880816522753,363.2615780953811,0.7958367335290267,174.84388574130236,5.335161915446907,96.49152298480674,55.64443323294187,1,120.0,88.20040644174601,57.82683599082804
石灰岩,产地C,破碎工艺,23.067291920511202,67.25081044447508,2.61442664025504,72.26137188824289,27.73862811175711,0.2808616578042963,1.0,16.47618268282381,9.243534138758044,2.11332947165533,0.7312219684624638,0.5126919303896431,378.19407764772984,55.769109065703425,37.09940582868094,471.0625925421142,0.8028531316969694,241.50998990476643,6.770620655523563,94.283085584347,30.41656508572854,1,101.3885502857618,77.00846460877348,30.879980739719162
石灰岩,产地B,水洗工艺,21.822294505922216,75.26812663577266,2.6729304458685896,78.37818146922781,21.621818530772188,0.25,1.0,13.232436858485432,7.327679412766614,1.0338296681810033,0.22610629619496675,0.48716959682761085,346.04274868646013,52.79438589907482,35.270255065725365,434.1073896512603,0.7971362776488399,211.48392199629103,6.350254878236665,95.86562607144498,44.53568258059218,1,120.0,89.53571816946688,46.745551584332695
石灰岩,产地A,干法工艺,26.04161254312796,79.02558205229559,2.63860857169715,69.03002603716688,30.969973962833123,0.33355571547845664,1.0,16.48565532665211,8.443744862787575,1.698908249981554,0.7459620303058511,0.3488435792859325,346.08431582852825,62.375220663462684,42.45536154974041,450.91489804173136,0.7675158158036702,157.29876698622888,7.2198528419514725,90.265464569183,50.286596927576674,1,120.0,85.4259545761717,50.05914941773229
玄武岩,产地B,水洗工艺,26.801843579524306,88.65212023085962,2.7340046360998542,72.04242669073236,27.957573309267644,0.3187589529764503,1.0,17.904695824095803,9.406766788377286,0.5611592070352985,0.04864684777716245,0.47158392596463905,354.72216627493276,55.22428720901033,36.984188328321096,446.9306418122642,0.7936850443651967,210.7653066997234,6.607494448341917,96.15961566037434,47.380833176528085,1,120.0,87.53229844980488,49.17656311810647
花岗岩,产地D,破碎工艺,20.44677456408755,50.98007350556803,2.7895416774088324,65.69355948807049,34.30644051192951,0.338917269745415,1.0,18.872924034225804,9.301557640960821,1.9893833652163744,0.7975681498137663,0.40489040779957336,361.06062649586227,61.027159763509744,41.25711199143403,463.34489825080607,0.7792480889698328,187.6039048046207,7.159186467844512,97.13810763724346,54.44580999544582,1,120.0,92.18739271417176,53.26764730571492
玄武岩,产地C,水洗工艺,31.355326630035165,88.24220426395203,2.7259404169814125,68.21786439737461,31.782135602625388,0.3104102888772028,1.0,8.0,6.340070734921042,0.5112914456925399,0.0,0.3612590017674173,263.0372177041239,46.75439188693685,31.777828693901093,341.56943828496185,0.7700841709517329,123.39503430908277,5.426653703465928,90.91149429282034,59.912429976750076,1,120.0,99.73599108843469,59.831942915858285
石灰岩,产地B,水洗工艺,20.09968849079693,56.457936114912115,2.668953948130846,62.37407281668901,37.62592718331099,0.38140894284258947,1.0,12.807878237070193,9.812461040303031,1.600803691553483,0.5315366924094431,0.42681280858581605,391.8511503185466,64.51336957662832,43.48688780348941,499.85140769866433,0.7839352741300556,213.34298319544072,7.613672618169548,95.93093226922204,50.09197456507861,1,120.0,91.48322841577941,43.92117083935204
花岗岩,产地A,筛分工艺,16.910996930923314,54.07534544619486,2.894806163812717,69.02605189358383,30.973948106416174,0.28346229115202426,1.0,12.142680130536789,4.709524693436038,2.4991258532288567,0.8603063770815763,0.46465884792280726,307.67778125920387,48.326404640531536,32.3988312146586,388.40301711439395,0.7921611514376713,180.47489846211667,5.769109849109515,98.0012865851772,54.17568063802082,1,120.0,97.12151167076428,55.72512714815726
玄武岩,产地B,干法工艺,26.903890356825258,63.27072374877845,2.681958251084946,68.47345423240718,31.526545767592822,0.3256772612206218,1.0,16.56140094429499,9.718854447390825,2.061663553284165,0.6635386148693716,0.4699740022390228,343.09839012656863,53.52513281773234,35.85511973671715,432.47864268101813,0.7933302509451932,203.25371858369834,6.40079634644287,98.62708453101466,45.23362003309377,1,120.0,88.1629427649493,44.57728954849479
玄武岩,产地D,水洗工艺,20.912959327928302,54.17938665906988,2.644527222227689,71.49599883044448,28.504001169555522,0.29107585030861266,1.0,10.603664265259521,6.3801324431046265,0.6866491511503569,0.03952514059931453,0.5344819796112215,414.29524603326445,59.28714285964067,39.2866665693147,512.8690554622198,0.8077992649797981,274.1192680447846,7.25975390106544,93.68717838707084,47.16894776648465,1,120.0,87.35817471505554,49.7928986075236
玄武岩,产地C,干法工艺,26.60645735378694,63.99044140646526,2.7956355705638134,66.8820155983368,33.11798440166319,0.31092997619901386,1.0,11.09736707396122,5.516738223171076,1.4098223707578725,0.36222673144146195,0.5545847295177262,438.9724296135057,61.05362617478739,40.30306426092173,540.3291200492148,0.8124167536510392,299.6582788930448,7.5398350520292405,96.076097162301,47.01172638750278,1,120.0,88.40651267844022,51.83693756796928
玄武岩,产地C,水洗工艺,12.981656994497348,46.799228122626985,2.7122980468024465,70.41672675487546,29.583273245124545,0.2627399934735509,1.0,15.268091139946868,6.440831739429514,0.5575986892808192,0.0,0.4769024664605885,264.97527806868044,40.970346784763315,27.415569112713982,333.3611939661577,0.7948593983485082,158.98077562470726,4.910735526093003,98.06485196714749,49.93742525923246,1,120.0,88.45031784217764,48.151655704330516
